Date,Open,High,Low,Close,Volume
4/28/2022,155.23,156.98,154.1,156.21,"4,990,343"
4/29/2022,155.81,156.22,152.71,152.99,"7,029,553"
5/2/2022,154.96,154.99,150.32,151.98,"6,672,001"
5/3/2022,152.43,154.28,151.78,152.51,"5,983,685"
5/4/2022,152.03,154.82,151.51,154.62,"6,674,223"
5/5/2022,153.64,153.83,151.4,152.74,"7,744,773"
5/6/2022,151.71,153.95,148.27,149.56,"11,419,358"
5/9/2022,148.47,153.1,148.19,151.31,"9,402,359"
5/10/2022,151.43,152.29,148.56,149.18,"8,287,106"
5/11/2022,149.4,150.75,146.91,147.62,"9,292,911"
5/12/2022,147.86,150.15,146.52,147.48,"8,414,841"
5/13/2022,147.71,148.38,146.14,148.05,"6,654,056"
5/16/2022,149.38,149.73,146.46,148.21,"7,149,665"
5/17/2022,136.43,137.44,130.64,131.35,"44,313,389"
5/18/2022,128.03,128.27,121.53,122.43,"34,751,036"
5/19/2022,120.87,121.79,118.6,119.07,"23,669,495"
5/20/2022,119.64,120.84,117.27,119.2,"16,451,978"
5/23/2022,119.92,123.77,119.86,122.6,"14,560,282"
5/24/2022,121.21,124.55,121.08,124.13,"11,528,278"
5/25/2022,124,124.67,122.6,123.37,"9,040,627"
5/26/2022,125.3,126.4,124.4,126,"9,399,236"
5/27/2022,125.49,128.62,125.31,128.48,"8,433,266"
5/31/2022,127.46,129.9,127.42,128.63,"12,304,142"
6/1/2022,128.5,128.92,124.68,125.45,"9,511,562"
6/2/2022,125.57,127.53,124.33,127.51,"7,738,131"
6/3/2022,126.67,127.42,125.09,125.32,"6,100,907"
6/6/2022,125.82,126.3,124.59,124.87,"6,618,491"
6/7/2022,121.24,123.49,120.88,123.37,"15,902,627"
6/8/2022,122.35,123.91,121.95,122.3,"7,507,557"
6/9/2022,122,124.35,120.99,121.02,"6,628,738"
6/10/2022,119.75,122.74,119.34,121.7,"8,415,608"
6/13/2022,119.74,121.24,119.09,119.41,"8,299,294"
6/14/2022,119.13,120,118.17,119.46,"7,181,447"
6/15/2022,119.97,120.41,117.9,119.38,"8,637,951"
6/16/2022,118.35,121.76,118.23,120.62,"10,235,633"
6/17/2022,120.02,120.88,117.97,118.29,"12,279,631"
6/21/2022,118.31,122.78,118.22,122.17,"7,972,173"
6/22/2022,122.1,123.25,120.59,120.69,"6,748,385"
6/23/2022,121.75,123.96,121.2,123.62,"6,013,643"
6/24/2022,124.09,125.31,123.16,123.72,"10,615,320"
6/27/2022,123.78,124.74,122.79,124.12,"6,629,684"
6/28/2022,124.66,125.57,122.29,122.37,"5,133,858"
6/29/2022,122.89,123.35,120.97,121.92,"6,370,540"
6/30/2022,120.88,122.06,119.89,121.58,"6,388,745"
7/1/2022,121.94,122.92,121.16,122.63,"5,820,323"
7/5/2022,122.21,124.51,121.61,124.25,"6,073,237"
7/6/2022,124.48,126.28,124.3,125.13,"7,100,041"
7/7/2022,125.19,125.53,124.12,125.32,"5,829,096"
7/8/2022,125.82,126.61,125.15,125.4,"4,917,023"
7/11/2022,125.02,126.33,124.62,125.45,"3,844,626"
7/12/2022,125.11,127.13,124.72,125.07,"4,577,423"
7/13/2022,124.44,126.46,123.91,125.37,"4,229,706"
7/14/2022,124.16,128.32,124.14,127.82,"6,968,463"
7/15/2022,128.8,130.27,128.05,129.07,"7,061,417"
7/18/2022,128.65,130.3,128.26,128.77,"4,747,912"
7/19/2022,129.39,129.96,128.6,129.56,"5,665,085"
7/20/2022,130.51,131.31,129.5,130.64,"6,188,272"
7/21/2022,130.68,132.56,130.5,132.55,"6,254,884"
7/22/2022,132.54,133.39,131.23,132.21,"4,538,767"
7/25/2022,132.39,132.7,131.46,132.02,"6,845,054"
7/26/2022,121.13,122.69,120.06,121.98,"31,797,182"
7/27/2022,121.24,126.77,121.03,126.59,"14,053,233"
7/28/2022,126.27,130.51,126.27,129.75,"11,087,444"
7/29/2022,128.32,132.26,128.01,132.05,"10,047,279"
8/1/2022,131.06,134.23,131,132.54,"8,332,092"
8/2/2022,133.15,133.71,131.4,132.68,"6,565,006"
8/3/2022,132.16,132.94,129.86,130.5,"10,667,702"
8/4/2022,130.67,130.8,125.33,125.57,"17,702,000"
8/5/2022,125.51,126.81,125.12,126.58,"10,668,955"
8/8/2022,126.65,128.21,126.61,127.61,"6,061,110"
8/9/2022,127.89,128.97,127.21,128.87,"6,441,670"
8/10/2022,130,130.15,128.39,129.14,"8,416,994"
8/11/2022,129.7,130.37,128.6,129.82,"7,951,494"
8/12/2022,130,132.84,129.82,132.22,"8,874,966"
8/15/2022,131.63,133.57,131.36,132.6,"8,838,708"
8/16/2022,138.9,140.93,138.19,139.37,"30,591,107"
8/17/2022,138.57,142.72,138.4,139.52,"13,930,697"
8/18/2022,139.53,140.42,138.5,139.07,"6,399,178"
8/19/2022,138.92,139.07,136.91,137.02,"7,639,558"
8/22/2022,136.2,136.72,134.44,134.57,"6,222,407"
8/23/2022,134.61,134.96,133.21,134,"5,651,696"
8/24/2022,134.35,135.29,133.6,134.97,"5,255,512"
8/25/2022,135.28,135.99,135.03,135.87,"6,471,534"
8/26/2022,136.11,136.83,131.51,131.6,"7,110,615"
8/29/2022,130.83,133.87,130.59,132.88,"5,793,855"
8/30/2022,133.34,133.65,131.74,132.48,"4,822,677"
8/31/2022,132.78,133.79,131.93,132.55,"7,486,916"
9/1/2022,132.54,135.14,132.4,134.48,"7,247,267"
9/2/2022,134.85,135.67,132.43,133,"5,744,847"
9/6/2022,133.05,133.62,130.72,132.34,"7,299,870"
9/7/2022,133.06,135.97,132.74,135.74,"5,686,324"
9/8/2022,135.4,136.87,134.88,136.43,"5,652,008"
9/9/2022,136.3,137.5,136.13,136.84,"5,381,762"
9/12/2022,137.08,138.25,136.97,138.07,"4,761,506"
9/13/2022,136.86,137.95,134.81,135.22,"5,895,775"
9/14/2022,135.63,136.53,134.1,134.92,"6,644,898"
9/15/2022,135.05,135.15,132.97,133.47,"6,729,778"
9/16/2022,132,134.55,131.28,133.19,"13,958,131"
9/19/2022,132.82,134.76,132.47,134.33,"5,617,727"
9/20/2022,133.48,133.88,132.54,133.55,"4,654,483"
9/21/2022,135.44,137.45,134.62,134.77,"8,301,190"
9/22/2022,134.57,134.72,132.84,133.39,"5,581,458"
9/23/2022,132.87,133.18,128.77,130.06,"9,065,131"
9/26/2022,128.75,132.14,128.27,131.31,"7,670,361"
9/27/2022,132.23,133.43,130.3,130.95,"5,659,860"
9/28/2022,131.41,133.65,129.72,133.11,"5,612,761"
9/29/2022,133.5,134.12,131.63,132.25,"5,080,533"
9/30/2022,132.24,132.36,129.7,129.7,"6,534,061"
10/3/2022,130.24,132.79,130.01,132.53,"5,858,259"
10/4/2022,133.86,135.2,133.37,134.25,"5,378,122"
10/5/2022,133.76,134.62,132.51,132.92,"4,851,276"
10/6/2022,133.08,134.48,131.58,131.68,"4,733,488"
10/7/2022,131.31,131.65,128.07,128.56,"5,693,463"
10/10/2022,129.53,129.93,128.28,129.32,"3,803,852"
10/11/2022,129.51,133.8,129.46,132.67,"7,092,041"
10/12/2022,133.01,134.77,130.97,131.17,"5,649,193"
10/13/2022,129.28,132.94,128.37,132.28,"6,848,502"
10/14/2022,132.44,133.22,130.05,130.43,"5,547,555"
10/17/2022,130.96,132.83,130.59,131.37,"5,937,465"
10/18/2022,133.43,135.1,133.33,134.14,"5,614,055"
10/19/2022,134.33,134.73,132.97,133.76,"3,779,827"
10/20/2022,133.98,135.4,133.65,134.09,"4,251,646"
10/21/2022,134.81,137.41,134,136.8,"6,044,897"
10/24/2022,137.45,140.48,137.13,139.41,"6,268,879"
10/25/2022,139.09,140.44,138.32,140.07,"5,017,065"
10/26/2022,140.36,142.04,139.82,141.14,"6,921,059"
10/27/2022,141.01,142.1,140.29,140.73,"5,534,310"
10/28/2022,140.05,142.9,140.04,142.51,"4,549,390"
10/31/2022,142.34,143.07,141.77,142.33,"7,524,024"
11/1/2022,142.97,143.55,141.5,141.69,"4,938,327"
11/2/2022,141.16,143.57,140.7,140.75,"5,176,022"
11/3/2022,139.51,141.71,139.08,140.72,"3,658,788"
11/4/2022,142.03,142.21,138.79,140.97,"4,889,768"
11/7/2022,141.26,142.97,141.26,142.45,"3,788,036"
11/8/2022,142.58,144.07,141.51,142.79,"5,022,837"
11/9/2022,142.76,143.16,139.21,139.47,"5,310,723"
11/10/2022,142.51,142.69,140.5,142.36,"6,770,204"
11/11/2022,142.67,143.12,139.99,142.58,"6,423,640"
11/14/2022,141.64,143.32,138.27,138.39,"12,508,636"
11/15/2022,145.61,150.27,144.55,147.44,"25,516,226"
11/16/2022,147.88,150.2,147.12,148.5,"10,864,412"
11/17/2022,147.01,148.73,146.71,148,"8,265,936"
11/18/2022,149.67,150.24,148.77,150.23,"6,328,950"
11/21/2022,150.61,152.14,150.19,151.15,"7,052,359"
11/22/2022,152,152.45,151.12,151.69,"5,632,847"
11/23/2022,152.08,153.37,151.88,152.42,"5,640,225"
11/25/2022,152.12,153.09,151.86,153.07,"2,925,807"
11/28/2022,152.72,154.64,152.72,153.51,"5,893,321"
11/29/2022,153.03,153.71,152.55,152.97,"4,614,051"
11/30/2022,152.61,152.77,151.2,152.42,"10,445,985"
12/1/2022,152.05,153.61,150.73,153.37,"7,577,389"
12/2/2022,151.48,153.24,151.48,153.22,"6,911,044"
12/5/2022,152.75,153,150.51,151.65,"7,869,424"
12/6/2022,151.2,151.91,149.21,149.89,"6,875,202"
12/7/2022,150.5,151.21,148.82,149.11,"5,850,070"
12/8/2022,149.16,149.28,148.14,148.78,"4,504,214"
12/9/2022,147.47,147.72,145.22,145.31,"9,309,818"
12/12/2022,145.9,148.1,145.56,148.02,"6,477,443"
12/13/2022,150,150.2,146.74,147.49,"7,802,889"
12/14/2022,147.09,148.53,145.96,146.67,"6,778,208"
12/15/2022,145.58,146.42,143.63,145.36,"5,839,323"
12/16/2022,144.48,144.72,142.57,142.75,"13,447,742"
12/19/2022,143.01,143.56,141.73,142.8,"5,022,485"
12/20/2022,142.92,144.64,142.25,144.05,"5,669,767"
12/21/2022,144.32,145.94,144.26,145.18,"4,575,507"
12/22/2022,144.77,144.98,141.93,143.48,"4,362,066"
12/23/2022,143.05,143.8,142.28,143.77,"3,182,568"
12/27/2022,144.04,144.45,143.19,143.81,"3,348,406"
12/28/2022,143.47,143.67,140.91,141.29,"5,082,062"
12/29/2022,142.14,143.02,141.75,142.15,"3,057,412"
12/30/2022,141.56,141.99,140.81,141.79,"3,835,316"
1/3/2023,142.55,143.71,142.09,143.6,"5,749,895"
1/4/2023,143.42,144.05,142.07,143.76,"4,446,303"
1/5/2023,143.46,144.13,142.65,143.27,"4,424,807"
1/6/2023,144.6,147.55,144.24,146.78,"7,077,269"
1/9/2023,146.32,147.86,144.8,144.95,"5,918,873"
1/10/2023,144.94,145.45,143.73,144.86,"3,990,219"
1/11/2023,145.74,146.18,144.73,146.13,"4,944,866"
1/12/2023,146.41,146.42,144.39,144.81,"4,157,593"
1/13/2023,145.53,145.82,143.86,145.29,"4,566,729"
1/17/2023,145.29,145.71,144.2,144.41,"5,040,811"
1/18/2023,144.2,144.25,140.48,140.84,"7,558,141"
1/19/2023,141.39,141.53,138.79,138.83,"5,780,700"
1/20/2023,139.4,140.78,138.17,140.54,"9,847,661"
1/23/2023,140.46,143.01,140.2,142.64,"4,383,271"
1/24/2023,146.55,159.88,141,143.02,"4,556,450"
1/25/2023,142.24,142.84,140.39,142.34,"4,163,912"
1/26/2023,143.03,143.75,141.76,142.21,"5,273,032"
1/27/2023,142.6,144.47,141.75,143.3,"6,137,582"
1/30/2023,142.12,142.45,141.27,142.15,"5,299,156"
1/31/2023,142.32,143.88,141.66,143.87,"4,701,157"
2/1/2023,143.66,145.61,142.7,144.67,"4,283,059"
2/2/2023,144.41,144.86,142.94,143.62,"5,935,591"
2/3/2023,143.36,143.96,140.86,141.71,"5,718,501"
2/6/2023,141.82,142.1,140.03,140.68,"5,817,971"
2/7/2023,139.77,141.3,138.69,140.98,"5,447,116"
2/8/2023,140.33,141.1,139.99,140.22,"3,897,058"
2/9/2023,140.87,141.94,140.57,141.52,"4,354,979"
2/10/2023,143.09,143.94,142.17,143.72,"5,000,947"
2/13/2023,144.71,146.12,144.51,145.91,"5,338,635"
2/14/2023,145.73,147.13,144.56,145.49,"4,610,630"
2/15/2023,144.96,146.6,144.56,146.57,"4,892,684"
2/16/2023,145.48,145.99,144.18,144.27,"5,437,386"
2/17/2023,145.11,146.69,144.57,146.44,"8,256,940"
2/21/2023,142.88,148.34,142.15,147.33,"18,131,279"
2/22/2023,146.77,147.57,142.76,144.24,"9,947,985"
2/23/2023,144.37,144.37,140.71,142.09,"7,340,419"
2/24/2023,140.84,142.74,139.53,142.47,"6,874,531"
2/27/2023,142.71,143.09,140.66,141.44,"5,549,099"
2/28/2023,141,142.65,140.95,142.13,"6,018,036"
3/1/2023,141.06,141.28,139.37,140.15,"4,726,732"
3/2/2023,139.84,140.74,139.5,140.5,"4,929,515"
3/3/2023,141.04,141.19,139.77,140.67,"5,629,559"
3/6/2023,140.5,140.98,140.02,140.65,"5,573,612"
3/7/2023,141.18,141.68,138.79,139.25,"5,795,838"
3/8/2023,138.56,138.92,137.28,138.1,"6,363,574"
3/9/2023,138.83,138.98,136.92,137.17,"5,138,563"
3/10/2023,137.02,138.28,136.09,136.97,"6,688,361"
3/13/2023,136.68,138.5,136.58,137.37,"9,380,690"
3/14/2023,137.69,138.27,137,138.1,"8,514,220"
3/15/2023,136.89,139.81,136.71,139.64,"11,044,539"
3/16/2023,139.43,139.65,137.88,138.28,"9,637,470"
3/17/2023,138.19,139.49,137.59,139.4,"14,360,402"
3/20/2023,140.1,141.92,139.81,140.9,"11,309,529"
3/21/2023,141.39,141.39,139.53,140.42,"6,337,781"
3/22/2023,140.64,141.22,139.46,139.52,"6,182,807"
3/23/2023,140.2,141.61,139.49,140.65,"7,348,067"
3/24/2023,141.01,142.47,140.6,141.8,"7,584,272"
3/27/2023,142.79,144.98,142.78,144.17,"8,925,172"
3/28/2023,143.65,144.41,143.05,143.61,"7,094,282"
3/29/2023,144.37,144.96,143.45,144.23,"8,072,466"
3/30/2023,145.5,146.6,145.02,145.67,"7,292,999"
3/31/2023,146.58,148.44,146.47,147.45,"6,955,996"
4/3/2023,147.73,148.95,147.5,148.69,"6,588,882"
4/4/2023,148.53,148.79,147.02,147.23,"6,037,887"
4/5/2023,147.17,149.88,147.14,149.67,"8,846,897"
4/6/2023,148.8,151.04,148.52,150.8,"5,963,871"
4/10/2023,150.36,151.12,149.77,150.51,"4,839,699"
4/11/2023,151,151,149.62,150.07,"6,123,476"
4/12/2023,149.79,150.97,149.17,149.34,"3,736,566"
4/13/2023,149.65,150,148.2,149.49,"4,424,230"
4/14/2023,149.03,149.89,148.15,148.48,"3,488,507"
4/17/2023,148.64,149.67,148.5,149.52,"5,388,938"
4/18/2023,149.78,150.34,149.44,149.85,"4,494,317"
4/19/2023,150.84,151.41,149.77,150.01,"4,144,515"
4/20/2023,150.21,151.39,149.6,150.97,"4,547,325"
4/21/2023,151.96,152.3,151.18,151.73,"8,445,244"
4/24/2023,151.71,152.95,151.71,152.76,"4,526,502"
4/25/2023,153.29,153.75,151.33,151.57,"5,748,866"
4/26/2023,150.98,151.41,150.22,150.91,"4,303,410"
4/27/2023,150.78,151.94,150.78,151.38,"4,286,990"
4/28/2023,151.29,152.17,150.18,150.97,"4,696,193"
5/1/2023,151.04,152.54,150.93,151.59,"3,803,383"
5/2/2023,151.47,151.49,149.46,151.18,"3,776,718"
5/3/2023,151.56,152.1,150.27,150.62,"4,111,451"
5/4/2023,150.55,150.99,149.49,150.47,"4,670,446"
5/5/2023,150.3,152.01,149.83,151.77,"4,851,970"
5/8/2023,151.27,152.95,151.06,152.72,"4,975,566"
5/9/2023,152.72,153.18,152.34,152.98,"5,069,914"
5/10/2023,153.69,154.35,151.23,152.55,"5,275,868"
5/11/2023,152.55,153.27,152,153.12,"3,975,620"
5/12/2023,153.6,154.07,152.71,153.07,"5,373,086"
5/15/2023,153.5,153.85,151.38,151.88,"5,371,343"
5/16/2023,150.85,151.53,149.57,149.78,"5,180,003"
5/17/2023,151.14,151.15,148.71,149.53,"8,995,312"
5/18/2023,151.8,154.29,149.95,151.47,"15,589,523"
5/19/2023,151.4,151.46,149.11,149.91,"9,198,037"
5/22/2023,149.7,150.08,148.29,148.59,"5,372,598"
5/23/2023,148.01,148.86,147.08,148.31,"5,434,078"
5/24/2023,148.51,148.54,146.3,147.63,"6,838,383"
5/25/2023,146.88,147.44,145.09,146.16,"7,099,914"
5/26/2023,145.7,146.82,145.47,146.42,"5,240,285"
5/30/2023,146.3,147.29,145.6,146.06,"5,247,532"
5/31/2023,145.42,147.31,145.01,146.87,"10,043,600"
6/1/2023,146.21,147.9,145.94,147.41,"6,746,393"
6/2/2023,147.22,149.01,147.1,148.82,"6,392,748"
6/5/2023,149.37,151.25,149.37,149.8,"5,184,391"
6/6/2023,149.7,150.19,148.51,149.78,"5,005,226"
6/7/2023,149.25,150.36,149.04,150,"8,085,546"
6/8/2023,150.39,152.43,149.79,152.17,"6,291,772"
6/9/2023,152.16,153.72,151.6,153.09,"5,201,867"
6/12/2023,153.43,154.3,153.17,154.1,"4,905,222"
6/13/2023,154.52,155.51,154.07,155.3,"5,246,295"
6/14/2023,155.91,157.33,155.61,156.87,"7,034,372"
6/15/2023,157,158.23,156.98,157.73,"6,053,451"
6/16/2023,158.08,158.15,155.28,155.53,"11,558,584"
6/20/2023,154.7,155.45,153.88,154.16,"6,669,256"
6/21/2023,154.21,155.34,153.36,154.46,"6,417,142"
6/22/2023,154.98,156.08,154.48,155.75,"4,435,901"
6/23/2023,155.88,156.29,155.02,155.46,"6,324,999"
6/26/2023,155.65,155.78,154.32,155.05,"4,702,139"
6/27/2023,154.15,155.85,154.06,154.49,"4,031,191"
6/28/2023,154.73,155.68,154.64,155.33,"6,296,631"
6/29/2023,154.51,154.75,153.14,154.28,"7,176,759"
6/30/2023,154.97,157.53,154.78,157.18,"6,357,686"
7/3/2023,156.81,158.44,156.33,158.2,"2,882,483"
7/5/2023,158.16,159.12,157.34,158.11,"5,861,932"
7/6/2023,157.93,158.18,156.87,157.11,"4,809,228"
7/7/2023,155.81,156.29,153.45,153.49,"6,591,570"
7/10/2023,154.56,155.5,154.32,154.88,"4,322,574"
7/11/2023,154.77,155.51,153.86,154.65,"3,821,061"
7/12/2023,155.31,155.89,154.82,155.04,"5,503,321"
7/13/2023,155.43,155.6,153.69,154.13,"3,953,216"
7/14/2023,154.12,154.67,153.58,154.66,"3,475,822"
7/17/2023,154.4,154.98,153.82,154.85,"3,378,614"
7/18/2023,154.67,155.66,153.86,154.57,"4,480,067"
7/19/2023,154.8,155.2,153.75,154.62,"4,124,270"
7/20/2023,154.93,157.55,154.9,157.48,"4,995,936"
7/21/2023,157.9,158.78,157.44,158.37,"5,653,464"
7/24/2023,158.45,159.48,157.56,159.3,"4,176,623"
7/25/2023,160.46,160.51,158.28,159.17,"5,184,641"
7/26/2023,159.24,160.69,158.94,159.74,"5,031,360"
7/27/2023,160.08,160.64,159.13,159.16,"4,466,769"
7/28/2023,159.29,160.94,159.29,159.91,"3,673,955"
7/31/2023,159.96,160.64,158.91,159.86,"4,344,678"
8/1/2023,159.95,160.45,158.96,159.11,"3,927,845"
8/2/2023,158.53,160.43,158.53,159.22,"4,220,660"
8/3/2023,159.02,159.5,158.51,159.26,"4,401,345"
8/4/2023,159.76,160.25,157.96,158.34,"4,754,366"
8/7/2023,159.5,161.21,159.11,160.49,"4,756,538"
8/8/2023,160.99,161.62,159.51,160.65,"3,672,705"
8/9/2023,160.91,162.1,160.71,160.91,"4,403,205"
8/10/2023,160.79,161.75,160.03,160.26,"5,056,496"
8/11/2023,160.55,161.83,160.1,161.2,"4,731,734"
8/14/2023,162,162.78,159.18,160,"6,937,890"
8/15/2023,159.54,160.79,158.92,159.18,"4,853,149"
8/16/2023,159.88,160.97,158.37,159.26,"8,993,647"
8/17/2023,160.9,161.14,155.02,155.69,"17,871,434"
8/18/2023,155.31,159.67,155.31,157.93,"9,318,260"
8/21/2023,157.63,158.84,157.04,157.51,"5,226,422"
8/22/2023,156.97,157.31,156.24,157.01,"5,557,503"
8/23/2023,156.61,158.4,156.51,158.1,"4,736,784"
8/24/2023,158.13,159.23,156.82,156.89,"4,677,698"
8/25/2023,157.18,158.04,156.54,157.82,"4,089,135"
8/28/2023,157.86,158.83,157.86,158.72,"3,957,041"
8/29/2023,159,160.23,158.86,160.05,"4,234,068"
8/30/2023,160.4,161.29,159.92,161.2,"3,655,920"
8/31/2023,161.12,162.99,160.96,162.61,"6,527,632"
9/1/2023,162.87,162.96,160.15,161.57,"4,184,456"
9/5/2023,161.85,162.8,160.18,160.27,"5,069,786"
9/6/2023,160.4,162.17,159.91,161.47,"4,864,854"
9/7/2023,162,163.48,161.49,163.47,"6,373,629"
9/8/2023,163.48,163.86,163.07,163.77,"4,222,988"
9/11/2023,164,164.48,163.66,164.34,"3,970,706"
9/12/2023,164.5,164.93,164.04,164.52,"3,919,119"
9/13/2023,164.93,165.85,164.37,164.56,"4,788,090"
9/14/2023,165,165.74,164.41,165.25,"4,974,569"
9/15/2023,165.21,165.66,163.77,164.64,"21,308,360"
